Hash,author,KC-Tags,MF-Tags,AM-Tags
862fef6971ef660a985c790e3643187e5ecb855d,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['removeAsset' | 'changeAsset']
fe23b8c37cc29b2d05ea74c0a9b13cc47b6d3df3,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c1ae0ad8262ce40178a54a393bcf466b57ad5819,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
ec4e85f8a3471efaf67032d8b7cedc13d40b1446,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['changeAsset']
e7dc0f213e99f9afcdc724780068c32a175deea6,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['addAsset']
1a5c8c4765bd07f9503282b9db75aa4466016660,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef')],['addAsset']
3632e2fabdbfe3a279e2464088af05fbe2956e1d,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
5792927ed57ac3f6c655c25a4cd9d1f3f1ff5549,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
f5d08871d3ecec7a6daf3ec0dabcdf440b614e02,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c09a19ecb9788ce214c4024885ded5a3fb3b4c26,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
1c8b3c30f9bb9690d48c5196c8481455e3634cd4,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
34d61933bb059372c68a4cfacc4ce801dc1f28db,Eric Andersen,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['changeAsset']
55f1ccc5c91dbd8c868990ee6fc18ddd15e53844,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
e13e3a7da6efc8c81b95883e01aecd0e41142f7d,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
4db5f2c0a1e1a310c51bf2612a9e08dc22262b1e,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
08e0c24b47a9abfd5536ee0cda1d0204bf7cc93c,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build') | ('Added' | 'ifdef')],['changeAsset' | 'addAsset']
4a7511c316846b3be6cdcb81afd91052e9ae9587,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
e10f6cc02bf6589700872266f1819af56a2d79f6,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
4ab8b2dd6e571b8dafe69a4d7a09a451cc9b1645,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
384a7491adcc177bbeab5b1cb9ac1bdb2f0551f1,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],no-tag-changed
3c6f0ae16723e0ce96fcb9b5f93d7135bdeb4ee1,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
f0d383b45bf6b28ab8e579d7da3288ac16cdef64,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
c5207a5547426030930716fbd0de0de064c2f27b,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
5d2472cf83a9ceb2b002dee59100ca3fbe7b9311,David McCullough,no-tag-changed,[('Modify' | 'build')],['addAsset' | 'removeAsset']
130ddae1735c638bddd24b3bd3e09e64c434f3c6,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
96b91643c34a145a2e565247ca7594c1f77fb011,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['changeAsset' | ('Modify' | 'ifdef')]
3e2e5af56a313cf429bbeb9c1055a37b270929d1,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
ee8108569d6e41803ede01a1b2587c64308b29ff,David Schleef,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
7064bb231f28745761fd211c310de87ef6583d08,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ca7088108b98e58cfcf388d8fca54e52e20cb022,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
9e415cfb91de0e32b5ec7c3c2671f5d702537f9c,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
b52e867b793000a08d2eea36daa182c272d8827f,Manuel Novoa III ,no-tag-changed,[('Added' | 'build')],no-tag-changed
a79cec095d20bca36305211ce36b6f92a96b1245,Manuel Novoa III ,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
417a99ec21dc8f4902852285d067a37088b4bd8d,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
b38bccff42a8cf97d67c7b33fb853c21047146d9,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
77d10fe91617522514b079ed52a80d05a1b574f3,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
b271ed4a2e7cede629c9851fbdf3084e602ad90e,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
2a316d44e789ba98d6e153e8b6582abe916186cb,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
11c7ac847a377e312bbdb56ad0fb57687ee87b56,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['removeAsset']
ffe4a2ea175faf47b3d4c374dfaf4eeb039270f2,Manuel Novoa III ,no-tag-changed,[('Modify' | 'build')],['removeAsset']
389c0e545e26507afd1a394904574ddd8b35cb79,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
20ade83c2dde545ee1cb1687a2a593a227994726,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
2d52cc755d0e1d8c9e8aaa74628c5554f6421c17,David McCullough,no-tag-changed,no-tag-changed,['addAsset']
2d95d9f12e8d4a711671411e9d9db6e6866cd4ac,David McCullough,no-tag-changed,no-tag-changed,['addAsset']
e53f70e1e1fc250c060d3432844fb222e32754b1,Manuel Novoa III ,no-tag-changed,[('Added' | 'build') | ('Remove' | 'build') | ('Remove' | 'ifdef') | ('Modify' | 'build')],['changeAsset' | 'addAsset' | 'removeAsset' | ('Added' | 'ifdef')]
572446c2c06ae715e33540251af65fb5ff26e92d,David McCullough,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
bb5e5f375893c7441eb2092466855f7a58c1ed42,David McCullough,no-tag-changed,[('Modify' | 'build')],['addAsset' | 'removeAsset']
b5091d7ec1d3cd31c9a1bd82f3f4634c61b91d17,David McCullough,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['addAsset' | 'removeAsset']
9f7c219c538730b40d530a8131e2894c755d00bc,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
aa4ceea1dab667919d148437d303b6014f070ed9,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
1900d48810d3cae5bd00e8b43b33f8a5232a84f2,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
be78085df51bd0c9e8c3a7c0a4f13fe1f074130f,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
2f98c4258bada4b7de8dc4401dded43ade7f1c60,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
d9ea262db5f34295c2ad4c42559faf958abccf1b,Eric Andersen,no-tag-changed,['addAsset'],['addAsset']
5be24111835bb83fd12ad4b60f9d2e0d9437af4e,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
6624d08c2ca3af9bc63762b9e49cbd34406c0d8f,Manuel Novoa III ,no-tag-changed,no-tag-changed,['removeAsset']
16d350143d7502012982965a157111ea92ea7bb8,David Schleef,no-tag-changed,[('Added' | 'build')],no-tag-changed
fa1a9ed70918982ddb08aabb8bc4e18fd32bf840,David Schleef,no-tag-changed,[('Modify' | 'build')],no-tag-changed
cb546530de8c6c9abab0165531643bd1a1ce7c58,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
100a8ed2de7308c3c601d9e14b0d2f5d056cdad7,David Schleef,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
ac38587dc177b1cd6bb267a6cf4f01d3717a0aea,David Schleef,no-tag-changed,no-tag-changed,['removeAsset']
6d3b6f17fe83e806790f15f84756e0a5bcdcdfea,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
4d5c35c0b696cdde626b6660abbaec6afb1b9533,David Schleef,no-tag-changed,no-tag-changed,['addAsset']
08423103bab7a9120506811d416e904e60d1aab3,David Schleef,no-tag-changed,no-tag-changed,['addAsset']
445db497a2bc10e8d7967ca3961b3adabc597da1,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
488601f7ee6f6f497e3a6a0000c19830a66818e8,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['addAsset' | 'removeAsset']
b8308706e4b5035d6fd643e9f90d193ff3d91789,David Schleef,no-tag-changed,[('Added' | 'build')],no-tag-changed
094983cd14c21fe112a5ef09bbd347b938349e86,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
4836768df76d3919451aa9f847182c8f5f4068e7,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
f9158d441880222b1ba287947ebc863785bf557c,Eric Andersen,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
99668218ab6767d1e756a5dca8c117abdeaaaf7e,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
a8c44154ec0c53668cf9c3140d018cee30f1586c,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
58a6cf2c7add64af1c17c161a61f9307ffa3bad6,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
f95be941dec41c803891857a8ad240da5200dcb2,Eric Andersen,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
ecb79165c15958e69bff0285b1b8de852dfd2488,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
709c1793f5f5153f5b6ef0ca454ab7e2a6769415,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
3f9dec7f971a150e4f3509c03245f4a69ce51f22,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
8ab968ca4850684433de33e91fa14defc9b07689,Eric Andersen,no-tag-changed,no-tag-changed,['removeAsset']
6d4acfb1e41491bf2085d499eeb9cc0797bc4467,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
d07c40c979b07742a418e34c31c7231a859d3ba1,Eric Andersen,no-tag-changed,[('Added' | 'build')],no-tag-changed
bca0309adc8dd4ea98ea4460ca9bd25c5eec5b43,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
ca240d0eec47a0d6ef981a16fa2e0da500ff6424,David Schleef,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
0d85794e9b8a873a44a373d4936c5c26e1a574c9,David McCullough,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
f5fc8d4321de6a8cd913bafde705993d96a5e820,David McCullough,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
fcc76ccf9ce355ef3c897826d9dde8530707527a,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
562d9dc3310f5baf3c5f198d1c5689b16110bee0,Eric Andersen,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
a9e5b24e67378acf2371b5e60e611f371f9716b6,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8c96e2548ac132cd73b08a4553d797f85e1e96b3,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
9f26cdeaec4b93ea50ed43572daecde8b7312a85,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
cfaa5a15ba9a4717cdd9ac7eda1a0fbe336b0333,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
8df26e4f7bba3fb0f4c84df7c166fd5d5e09cf7b,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8f6ad301913dc5ddfda7823510c17b8ce61df51c,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
1b2d16f45f8a2b1d90200d3c81691731c6b5fb52,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
b5675ab467771c01084f78ae48fb510acc9c7e1a,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
ba8a597c04d4a110cdd7a65d2e980a6d18d2bb4f,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
bcbf416f712a2219d7d1ace67330d3dac0040587,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8ccf39ef91cb4dde804e6fecbe571513668a90ef,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
635c2432c74546f31e2d00de857c769ff16a0a4e,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
5882811b88767f26c75913ca2b2fffd05595a7b5,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
ce8ee8d9b401c9c2828df3457815c2f4ceed4900,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
6e0b24b426c91b93f863a5187ce9e0577f00c4dd,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
9ef15439a40676b3bca769deb9a037000457c12e,David Schleef,no-tag-changed,no-tag-changed,['addAsset']
38dccaf3edd9a6091cd06962a84d8a3cf87796ea,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
dd5db8b9f54ccfc62cf74f6acfba8b73db3c5977,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
d6e6ee0202f8705a30b10b53eb259a2d62ece466,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
ffc7bb39cce77ae6243aa903f0cc1a96ab42bce8,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Remove' | 'build') | ('Modify' | 'build')],['changeAsset']
4a8c7f58977103dec5b5ca329b4149bcdfc0d4b3,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
e0130ea5d5117f6ce0edb634b3b1e121021db300,David Schleef,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
17a4d27ec4d4afe6a2b2c7cd468c3171c90f3db2,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
e3424a396a633d010bc2c91dbd6cb61ae6366645,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
8fbaabf32397d26402f6f1e1165a31030630346c,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset' | ('Added' | 'ifdef') | 'removeAsset']
bdff18da870538c009576edc5af65334f446c7b9,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
3bb075634b78b854510807448b8939d98830a4d7,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
df6add6279d3ad5b92b143f8781bec329f8c659c,Eric Andersen,no-tag-changed,[('Modify' | 'build') | ('Added' | 'build')],['changeAsset']
93b19d02aa61f572e66e63473d4d292bfd99fb58,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
e550d5a49553ce47f5cf28a1b3ddd10992bb9423,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
1c3d156a919cfb234753a392ae84b4e302f36b03,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
ed2eaae820570da6428c6141f7eb4a6d8011ddda,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
523e75677a8d2aff97136429a1171fc1236cff1e,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
070720ad2fc4efb5ee8d8c56f76e467242bad2a8,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ea9de29581fb04f5b85065542faf4ce42ee41808,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ebfd672d318b82b8bf1223ab0600ffc017c891a4,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
93c8ab687190fc3dac8a6d2bfdd42d1fb99b59c0,David Schleef,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef')]
0640f1e2db01ea07a25bb01db8cd9618ee1917cd,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
d00f43f966794b4837603bdfde1a598cf963dd17,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
413643c6f0c43cdd9e28b1d2235d7a28164a693f,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
e696b81beae7ec2440dfdf235b7439ae5c4ee874,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
5838c4acc08947c7bf643afcef12726899edc004,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
75f21a11e173f38e7ead2eff119314482b803a65,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
2940feb06f1a92841121b223063b123c3fae11a0,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
b52f66dea69ecc8e8b7d1b89226438f9ce260fb7,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
7b013e6b12c7b3e750078e1b43e1312e420ee13d,Manuel Novoa III ,no-tag-changed,no-tag-changed,['changeAsset']
6996c5c48239852d4bd398c8ee98fa1d5602cc7c,David McCullough,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
bd61f74bf3cb8f0ff7906db1c9ff745925af8980,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c4257d720039474be6804b20c4d133a65aa1d265,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
c3bbc0eafdae7a50c46ec61f3352821b7c28ea85,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build') | ('Added' | 'ifdef')],['changeAsset' | ('Added' | 'ifdef')]
0641a78fd4681a4310843bc41ac2b4853baf48df,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
ca73e6a5f6856e6a324fb9da004c936709d6fa71,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
60acedb05a0ff950b3c197be90f3111f8e6980a3,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
cc0664cff3f0cb0c18c9f3deaa1ec40185d50c0b,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
e7ba98d1c71ff06b015e3acc40dd44289878a17a,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
71183378185d6305c2d6b5bf689be8441b1e88b3,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
018b4fe2be6fa50975a8c9c7c25dfb37513f4323,David McCullough,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
bf3591244c3dcb897b60fe23beef0e4ed235b736,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
7e79b9d3abb86bc457607ff3405052092cbf0069,David McCullough,no-tag-changed,no-tag-changed,['changeAsset']
96277cfcea64ba6965b20fd78529f2f6fa59e32a,Eric Andersen,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build') | ('Remove' | 'ifdef')],['changeAsset' | ('Remove' | 'ifdef')]
4b3d5bdc2b54b36f973b16478c3aaa1dc235b9e4,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
8f127c4f0a825156c28887733f31a7012e398655,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
29be1bc88c81f4068a75084ed48f18cb6b0bdbde,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef') | 'removeAsset']
7f133fafec7a56b49ef62c4ef5b0d43d5f482364,David Schleef,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
f0446fcb9cc4afdb7a0f11263815e04699c12346,David Schleef,no-tag-changed,no-tag-changed,['changeAsset']
8da741f7d0f39a7c9c122b6318520c6e1975db19,David Schleef,no-tag-changed,no-tag-changed,['addAsset']
51ff0f67c733ac9dd1ad405978fe1d7f1141c250,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
246af1d52ea6e0ae2cd67b89bc5ab7c4e3e3303d,Eric Andersen,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
9c0d25bc675620344cfa3304f81c93e7105a2220,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
1459bf3832b1440e126d96d9177b88edde883956,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
fa8092597ef338074421216a2cab288384d3de60,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
ae8937b0de74e5c2914147dbb37ef42898f0e263,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
24700c28ae7d0ac28c1109da2d15ac7d5b95858c,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset']
c784f7652f07e0488d373ad0b1bfd26cf95a8178,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
3c735763c230948708f6ab465aed53328f9308fd,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
11ebbd764180fbf09e3463befc14b25d98e4f1fb,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
91b3a453de03fa18eb6b10d663ac20dcf9022c77,Eric Andersen,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
4c30a83cbb022fd23d414473ac2d878e1f5b5d24,Eric Andersen,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
f2e01e948ca6f59af6c7c6379ae85d8eb878e9b2,Eric Andersen,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
bc525beda7a3fb2fea777688c262e4f3695ab7f1,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0870301b935fe013955c4194db18b474b4a85723,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
258f0380264acd8972bafabf463823514b6e13e8,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
6b4fb152ab9849b400398751d48995d326ad0ee0,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0d2c8884092a1043e53a417546347eb97fa0099f,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
cdfd2afc68472a09968626073b8f669f6836b3cf,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
fb35042521e6e4b0dcee32ca7e0ce33b18f9523d,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
fa5a15eeb283a27ea4f03ee581856930e60a7ca0,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['changeAsset' | ('Added' | 'ifdef')]
a13db8a7072fcaf6457c1b92e4d1957992b3adbe,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
8f1cfc6f18b5dd84b302e4b82bb37123db4cf4d3,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
cd66911e9daccc60d38d6f6c134feabbc7f27ab8,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
13d129765365637080e0f2eedfef98b43c21bd4d,Eric Andersen,no-tag-changed,no-tag-changed,['addAsset']
4e58aab2cf2828342f798f11f239e9d79625fd0b,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
22e8adca0dc97c39af187d1ce1ba1cd962b6ca0a,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
1220fd70ca9b9534a2b831bd9f937436968b5d07,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
0ca318b538527bbead594174b3e9ad0cf051b086,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
bb632d57bb792804a18bfcbb723c825de26b23a5,Eric Andersen,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build')],['changeAsset']
44a6b946f347d1c7dda76d0ed154c852f7445717,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
a5b6b616f884090adf9a8ef25b3bbf0175506489,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
53cfafba419f086ad7442fd48106f0fb639534cc,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
becc149523160d35e75b84359220f5e24cfb80c2,Eric Andersen,no-tag-changed,[('Modify' | 'build')],['addAsset']
07187c6aff8079e6d9267f32a5f0cc722df72dec,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
31900584d5e2398ee8d0f3cad0c85678f0444bfe,Eric Andersen,no-tag-changed,['addAsset'],['addAsset']
d23f24663a1ab5c71007d875a2b4022472f5f312,Eric Andersen,no-tag-changed,[('Modify' | 'build')],no-tag-changed
aaaab475d7e67af362d4597c9d26553a0f80ae01,Eric Andersen,no-tag-changed,no-tag-changed,['changeAsset']
